McDonald's,"McDonalds,Mcdonalds,Mc Donalds,Mc Donald's,MacDonald's,MacDonalds,Mickey D's,McD's,McD,Golden Arches"
Burger King,"BurgerKing,Burger-King,BK,B.K.,B King,Burger king,Brger King,Burgr King,BurgrKing,Home of the Whopper"
KFC,"Kentucky Fried Chicken,Kentuckey Fried Chicken,K.F.C.,Kfc,KentuckyFC,K-F-C,Ken Fried Chicken,Kentucky Chicken,Colonel Sanders,KenFC"
Subway,"SubWay,Sub-way,Sub Way,SBWY,Subwa,Subways,Subway's,Sub-Ways,SubStation,Fresh Subs"
Domino's,"Dominos,Domino's Pizza,DominosPizza,Domino Pizza,Dominoes,Domino's,Dom Pizza,Domino,Domino's Pizza's,DomPizza"
Pizza Hut,"PizzaHut,Pizza-Hut,PHut,P-Hut,PzHut,Pizza H,PizzaH,Pizza House,The Hut,PH"
Tim Hortons,"Tim Horton's,TimHortons,Timhortons,Tim Horton,Timmies,Tim's,TimHorton,Timmy's,TH,Tim Horton Donuts"
Dunkin' Donuts,"Dunkin Donuts,DunkinDonuts,Dunkin',Dunkin,DD,D&D,Dunkin' D,Dunkies,Dunkin Coffee,DDonuts"
Wendy's,"Wendys,Wendy's Restaurant,WendysBurgers,Wendies,Wendy,WendysFood,WendyRestaurant,Wen's,Wendy's Burgers,WendysBurger"
Taco Bell,"TacoBell,Taco-Bell,T-Bell,TBell,TB,Tbell,Bell,Tako Bell,Taco B,TacoB"
Starbucks,"Starbuck,Starbucks Coffee,Star Bucks,Sbux,SB,StarB,Starbuck's,Stars Coffee,StarBucks Coffee,Bucks"
Popeyes,"Popeye's,PopeyesChicken,Popeyes Louisiana Kitchen,Pop Eyes,PopeyeChicken,Popeye Chicken,PopEyes,Popeyes Chicken,PLK,Pop-Eyes"
Chick-fil-A,"Chickfila,Chick fil A,Chick-Fil-A,ChickFilA,CFA,Chic-fil-a,Chic fil a,Chickfil,ChickFilet,Chick Filet"
Papa John's,"Papa Johns,PapaJohns,Papa John,Papa's,PJ's,PJohns,Papa J's,Papa John Pizza,PJPizza,Papa's Pizza"
Five Guys,"FiveGuys,5 Guys,Five Guy's,5 Guy's,5Guys,FiveGuysBurgers,Five Guys Burgers,5 Guys Burgers,5 G,FG"
Chipotle,"Chipolte,Chipotles,Chipotle Mexican Grill,CMG,Chi-potle,ChipotleGrill,Chipot,ChipMex,ChipotleMex,Chip"
Panera Bread,"Panera,PaneraBread,Panera's,Pan Bread,PBread,PanB,PaneraCafe,Paneras,PaneraBakery,PB"
Red Lobster,"RedLobster,Red-Lobster,R Lobster,RL,RedLob,Red L,RLobster,RedLobsterRestaurant,Red Lobsters,RLob"
Arby's,"Arbys,Arby,Arby's Roast Beef,ArbysRB,Arb's,ArbysFood,ArbyRestaurant,Arbees,RoastBeef,ARB"
Dairy Queen,"DQ,D.Q.,Dairy-Queen,DairyQueen,D Queen,DQueen,DairyQ,Ice Cream Queen,DQ's,DairyKing"